"name","type","closed","lunch_set","rating"
"Spice Haven","curry","Sun","No","2.7"
"Golden Curry","curry","Fri","Yes","2.7"
"Blue Ocean Grill","seafood","Fri","No","4.2"
"Burger Hub","fastfood","Fri","No","2.7"
"Pasta Palace","other","Thu","No","2.1"
"Noodle House","noodle","Fri","No","2.1"
"Sushi Street","seafood","Thu","No","4.5"
"Taco Town","other","Mon","No","3.2"
"Rice Garden","rice","Sat","Yes","2.9"
"Pizza Planet","pizza","Sat","Yes","3.5"
"Curry Corner","curry","Fri","No","2.8"
"Fish & Chips Co.","seafood","close down","Yes","2.6"
"Urban Bites","fastfood","Sun","Yes","3.6"
"Dragon Wok","noodle","Mon","No","3.4"
"Ramen Republic","noodle","Fri","No","3.2"
"Sea Breeze","seafood","Thu","Yes","2.3"
"Burger Box","fastfood","Tue","Yes","3.3"
"Hotpot Express","other","Tue","No","4.6"
"Fried Rice Factory","rice","Sun","No","3.3"
"Pizza Hub","pizza","Mon","No","3.1"
"Curry House","curry","Tue","No","3.9"
"Catch of the Day","seafood","Thu","Yes","4.2"
"Quick Bites","fastfood","Mon","Yes","2.8"
"Pho Paradise","noodle","Sun","No","2.6"
"Rice Bowl","rice","Tue","No","5.0"
"Pizza 101","pizza","close down","No","2.6"
"Curry Delight","curry","Sun","Yes","3.9"
"Ocean Feast","seafood","Wed","Yes","2.4"
"Speedy Burger","fastfood","Thu","Yes","2.3"
"Noodle Nook","noodle","Wed","No","3.9"
"Sizzling Rice","rice","Fri","Yes","3.3"
"Fish Fry Shack","seafood","Wed","No","3.7"
"Fast Feast","fastfood","Fri","Yes","2.7"
"Tokyo Noodles","noodle","Sat","No","4.0"
"Pizza Bella","pizza","Sun","No","2.8"
"Golden Rice","rice","Mon","No","4.9"
"Burger Time","fastfood","Mon","No","4.2"
"Currylicious","curry","Wed","No","3.9"
"Fresh Catch","seafood","close down","No","4.0"
"Rice & Spice","rice","Thu","No","2.3"
"Mamaâ€™s Kitchen","other","Fri","Yes","4.1"
"Pasta Zone","other","close down","Yes","2.9"
"Happy Noodles","noodle","Sun","No","3.9"
"Pizza Works","pizza","Thu","Yes","2.3"
"Seafood Shack","seafood","close down","No","4.9"
"Rice Corner","rice","Thu","Yes","3.8"
"Urban Pizza","pizza","Sun","Yes","4.0"
"FastFuel","fastfood","Wed","Yes","2.9"
"Curry Spot","curry","Fri","Yes","4.4"
"Rice Express","rice","Sat","No","4.5"
