year,payment_type,amount
2015,bank_transfer,57.38
2015,cash,374.53
2015,cash,53.48
2015,bank_transfer,88.17
2015,bank_transfer,151.47
2015,cash,443.81
2015,online,213.61
2015,bank_transfer,292.98
2015,cash,305.65
2015,cash,151.46
2015,cash,307.47
2015,bank_transfer,347.43
2015,cash,184.21
2015,cash,238.38
2015,cash,253.89
2015,bank_transfer,469.56
2015,cash,314.37
2015,cash,476.71
2015,bank_transfer,300.22
2015,bank_transfer,275.25
2015,bank_transfer,51.59
2015,online,266.4
2015,bank_transfer,467.35
2015,bank_transfer,139.26
2015,bank_transfer,73.44
2015,cash,233.05
2015,cash,217.58
2015,cash,435.72
2015,cash,61.98
2015,bank_transfer,464.07
2015,cash,356.41
2015,cash,456.9
2015,cash,323.39
2015,cash,415.38
2015,cash,200.99
2015,cash,207.3
2015,cash,225.44
2015,online,389.66
2015,online,216.18
2015,bank_transfer,159.0
2015,bank_transfer,471.95
2015,cash,458.6
2015,cash,206.96
2015,cash,335.59
2015,online,173.23
2015,cash,142.75
2015,cash,201.35
2015,online,197.19
2015,bank_transfer,447.02
2015,bank_transfer,420.04
2015,cash,369.33
2015,online,481.71
2015,bank_transfer,240.14
2015,bank_transfer,160.26
2015,cash,102.83
2015,cash,185.47
2015,cash,115.37
2015,bank_transfer,91.48
2015,online,321.32
2015,bank_transfer,213.88
2015,bank_transfer,304.06
2015,bank_transfer,136.1
2015,bank_transfer,354.61
2015,bank_transfer,146.98
2015,online,175.11
2015,cash,383.79
2015,bank_transfer,301.88
2015,cash,200.68
2015,cash,294.34
2015,bank_transfer,362.29
2015,cash,460.46
2015,online,311.32
2015,bank_transfer,154.71
2015,bank_transfer,386.01
2015,cash,400.0
2015,bank_transfer,140.18
2015,bank_transfer,419.26
2015,cash,259.22
2015,cash,400.89
2015,bank_transfer,156.87
2015,cash,199.66
2015,bank_transfer,479.16
2015,bank_transfer,346.02
2015,cash,397.8
2015,online,359.77
2015,online,141.94
2015,cash,261.81
2015,cash,414.03
2015,cash,353.77
2015,cash,52.71
2015,bank_transfer,89.33
2015,online,206.06
2015,cash,474.96
2015,bank_transfer,271.04
2015,bank_transfer,171.58
2015,bank_transfer,212.19
2015,cash,144.79
2015,cash,239.54
2015,cash,148.12
2015,cash,430.59
2015,bank_transfer,255.32
2015,bank_transfer,175.91
2015,cash,469.8
2015,cash,191.46
2015,cash,459.37
2015,bank_transfer,69.54
2015,online,368.2
2015,bank_transfer,267.75
2015,online,249.9
2015,cash,66.35
2015,cash,68.31
2015,cash,199.74
2015,cash,476.2
2015,online,327.95
2015,cash,215.99
2015,bank_transfer,325.39
2015,bank_transfer,142.76
2015,bank_transfer,124.28
2015,cash,212.82
2015,online,438.51
2015,online,279.23
2015,cash,183.61
2015,cash,477.61
2015,bank_transfer,417.18
2015,online,195.34
2015,online,487.44
2015,cash,494.31
2015,bank_transfer,233.9
2015,online,345.17
2015,cash,232.54
2015,bank_transfer,165.81
2015,cash,87.19
2015,bank_transfer,168.62
2015,online,172.17
2015,online,229.39
2015,cash,133.2
2015,cash,479.22
2015,cash,96.3
2015,cash,331.34
2015,bank_transfer,248.76
2015,cash,240.58
2015,cash,217.4
2015,online,440.74
2015,bank_transfer,176.21
2015,cash,59.26
2015,bank_transfer,463.14
2015,bank_transfer,439.02
2015,cash,174.61
2015,bank_transfer,285.57
2015,online,99.09
2015,cash,92.04
2015,bank_transfer,426.86
2015,cash,234.62
2015,cash,347.77
2015,bank_transfer,474.44
2015,cash,160.31
2015,bank_transfer,55.92
2015,online,60.87
2015,bank_transfer,369.22
2015,cash,466.05
2015,cash,260.3
2015,bank_transfer,218.8
2015,bank_transfer,294.29
2015,cash,436.51
2015,bank_transfer,343.47
2015,online,154.84
2015,cash,398.56
2015,online,110.58
2015,bank_transfer,124.5
2015,bank_transfer,325.71
2015,bank_transfer,157.45
2015,cash,367.15
2015,online,207.28
2015,online,174.84
2015,online,499.51
2015,cash,68.28
2015,cash,340.62
2015,cash,67.41
2015,cash,392.09
2015,cash,153.54
2015,bank_transfer,90.42
2015,cash,341.8
2015,cash,379.67
2015,online,355.14
2015,cash,73.36
2015,online,182.44
2015,cash,252.99
2015,bank_transfer,179.2
2015,online,414.73
2015,bank_transfer,109.0
2015,cash,325.48
2015,bank_transfer,494.7
2015,cash,456.15
2015,bank_transfer,149.97
2015,cash,50.04
2015,bank_transfer,491.27
2015,cash,447.22
2015,bank_transfer,463.76
2015,cash,236.98
2015,cash,385.08
2015,bank_transfer,145.77
2015,cash,226.54
2015,bank_transfer,433.2
2015,online,107.43
2015,bank_transfer,452.24
2015,bank_transfer,273.43
2015,cash,241.74
2015,bank_transfer,187.54
2015,bank_transfer,462.58
2015,cash,282.93
2015,bank_transfer,411.81
2015,bank_transfer,435.94
2015,cash,465.07
2015,bank_transfer,186.52
2015,cash,202.91
2015,cash,317.78
2015,cash,248.6
2015,cash,469.78
2015,online,228.9
2015,cash,265.0
2015,cash,327.73
2015,online,232.13
2015,cash,496.62
2015,online,94.48
2015,online,149.27
2015,cash,195.19
2015,cash,116.48
2015,bank_transfer,177.9
2015,cash,400.66
2015,cash,285.3
2015,cash,65.28
2015,cash,492.18
2015,cash,327.2
2015,online,76.52
2015,online,347.53
2015,cash,220.27
2015,cash,111.05
2015,online,303.65
2015,bank_transfer,377.19
2015,bank_transfer,352.01
2015,cash,161.38
2015,cash,286.19
2015,online,291.95
2015,cash,372.56
2015,cash,211.94
2015,cash,408.98
2015,online,332.56
2015,cash,67.25
2015,bank_transfer,295.92
2015,bank_transfer,437.86
2015,cash,305.41
2015,cash,129.12
2015,bank_transfer,279.67
2015,cash,390.63
2015,cash,99.55
2015,online,417.69
2015,bank_transfer,125.37
2015,online,290.33
2015,cash,223.58
2015,cash,161.88
2015,bank_transfer,341.34
2015,cash,66.83
2015,online,392.02
2015,cash,287.12
2015,cash,444.1
2015,cash,284.32
2015,cash,65.76
2015,cash,114.62
2015,cash,408.02
2015,bank_transfer,271.39
2015,cash,248.85
2015,cash,193.3
2015,cash,178.05
2015,cash,484.65
2015,bank_transfer,244.84
2015,cash,447.8
2015,bank_transfer,341.67
2015,cash,436.29
2015,bank_transfer,433.6
2015,cash,480.34
2015,online,364.07
2015,cash,412.43
2015,cash,379.91
2015,bank_transfer,322.35
2015,cash,372.81
2015,bank_transfer,372.09
2015,online,68.41
2015,online,282.25
2015,bank_transfer,406.69
2015,online,159.33
2015,cash,259.32
2015,online,245.74
2015,cash,231.25
2015,online,104.83
2015,cash,286.57
2015,online,250.81
2015,online,348.53
2015,online,297.24
2015,cash,62.39
2015,bank_transfer,64.36
2016,bank_transfer,453.39
2016,bank_transfer,150.47
2016,online,170.66
2016,online,137.52
2016,cash,485.38
2016,bank_transfer,100.64
2016,cash,374.97
2016,cash,469.44
2016,cash,350.6
2016,cash,436.43
2016,bank_transfer,159.1
2016,cash,353.27
2016,cash,365.39
2016,online,256.25
2016,cash,441.75
2016,cash,362.47
2016,cash,452.7
2016,online,388.94
2016,online,284.13
2016,cash,274.41
2016,online,254.18
2016,bank_transfer,59.74
2016,bank_transfer,290.81
2016,online,240.34
2016,online,120.89
2016,cash,103.58
2016,bank_transfer,252.21
2016,bank_transfer,67.96
2016,cash,493.96
2016,cash,220.15
2016,cash,221.95
2016,cash,73.01
2016,cash,242.0
2016,online,57.09
2016,cash,63.54
2016,bank_transfer,202.59
2016,cash,419.44
2016,online,256.47
2016,bank_transfer,56.68
2016,cash,123.45
2016,cash,382.97
2016,online,382.23
2016,online,389.54
2016,bank_transfer,208.25
2016,cash,208.52
2016,cash,410.93
2016,online,229.16
2016,online,377.24
2016,cash,311.51
2016,cash,213.95
2016,cash,86.0
2016,cash,102.26
2016,cash,450.3
2016,online,253.55
2016,online,497.3
2016,cash,213.75
2016,cash,162.48
2016,bank_transfer,207.74
2016,bank_transfer,204.39
2016,online,336.81
2016,cash,55.73
2016,online,393.47
2016,cash,237.39
2016,bank_transfer,244.51
2016,bank_transfer,266.5
2016,online,252.15
2016,bank_transfer,273.86
2016,bank_transfer,205.66
2016,bank_transfer,254.01
2016,bank_transfer,232.09
2016,cash,283.21
2016,cash,330.47
2016,online,158.47
2016,cash,278.8
2016,cash,317.58
2016,cash,57.63
2016,online,284.22
2016,cash,157.68
2016,bank_transfer,232.04
2016,cash,421.94
2016,online,196.81
2016,cash,267.45
2016,cash,61.13
2016,cash,188.94
2016,cash,337.87
2016,online,191.82
2016,online,142.61
2016,cash,180.8
2016,cash,479.47
2016,cash,89.06
2016,cash,258.51
2016,cash,76.27
2016,cash,292.4
2016,bank_transfer,115.72
2016,cash,335.34
2016,online,168.98
2016,online,360.91
2016,cash,206.22
2016,bank_transfer,51.88
2016,online,182.7
2016,online,86.85
2016,cash,272.77
2016,bank_transfer,180.0
2016,cash,338.0
2016,online,274.97
2016,cash,66.22
2016,bank_transfer,193.39
2016,online,270.08
2016,bank_transfer,307.49
2016,cash,97.19
2016,bank_transfer,342.49
2016,bank_transfer,204.66
2016,bank_transfer,132.31
2016,cash,412.4
2016,online,80.88
2016,bank_transfer,468.4
2016,cash,367.82
2016,bank_transfer,264.02
2016,cash,55.02
2016,cash,225.56
2016,bank_transfer,340.61
2016,online,436.51
2016,online,327.99
2016,cash,228.97
2016,bank_transfer,251.31
2016,bank_transfer,442.98
2016,cash,208.11
2016,online,79.32
2016,cash,249.2
2016,cash,499.31
2016,bank_transfer,220.9
2016,bank_transfer,136.87
2016,cash,70.31
2016,cash,126.94
2016,bank_transfer,195.83
2016,online,308.43
2016,bank_transfer,349.51
2016,cash,69.27
2016,cash,471.28
2016,bank_transfer,156.04
2016,bank_transfer,117.08
2016,bank_transfer,288.87
2016,bank_transfer,354.91
2016,bank_transfer,188.26
2016,bank_transfer,351.25
2016,bank_transfer,182.43
2016,online,455.98
2016,online,446.31
2016,online,82.04
2016,bank_transfer,117.68
2016,cash,364.13
2016,cash,50.05
2016,cash,419.82
2016,bank_transfer,210.31
2016,cash,385.08
2016,bank_transfer,69.91
2016,cash,144.17
2016,bank_transfer,81.86
2016,bank_transfer,130.92
2016,online,222.99
2016,cash,271.2
2016,bank_transfer,462.24
2016,bank_transfer,332.23
2016,online,367.92
2016,bank_transfer,86.95
2016,bank_transfer,179.05
2016,cash,496.28
2016,online,302.19
2016,cash,404.52
2016,bank_transfer,64.62
2016,online,87.83
2016,cash,99.15
2016,cash,56.88
2016,online,464.89
2016,online,164.14
2016,cash,498.46
2016,cash,382.16
2016,cash,162.77
2016,online,496.31
2016,online,440.84
2016,online,124.25
2016,bank_transfer,133.39
2016,cash,356.08
2016,cash,85.23
2016,cash,313.04
2016,online,79.97
2016,online,149.58
2016,online,476.8
2016,cash,274.36
2016,cash,308.17
2016,cash,171.36
2016,cash,248.03
2016,bank_transfer,109.85
2016,cash,282.48
2016,cash,74.28
2016,cash,71.71
2016,bank_transfer,355.84
2016,cash,74.74
2016,cash,284.58
2016,cash,169.71
2016,cash,134.46
2016,bank_transfer,307.99
2016,cash,183.41
2016,online,255.37
2016,online,112.54
2016,bank_transfer,106.92
2016,cash,97.94
2016,online,82.2
2016,cash,299.17
2016,bank_transfer,390.2
2016,bank_transfer,406.57
2016,cash,481.03
2016,cash,125.78
2016,online,111.03
2016,cash,261.48
2016,cash,437.45
2016,cash,395.18
2016,cash,301.18
2016,online,120.55
2016,cash,226.07
2016,cash,373.71
2016,cash,218.04
2016,online,67.6
2016,online,312.75
2016,cash,374.06
2016,bank_transfer,371.65
2016,cash,124.19
2016,bank_transfer,201.2
2016,cash,234.13
2016,online,239.22
2016,cash,101.37
2016,online,223.49
2016,bank_transfer,277.98
2016,cash,369.75
2016,bank_transfer,306.25
2016,cash,232.22
2016,cash,467.42
2016,cash,319.14
2016,online,488.66
2016,cash,440.32
2016,bank_transfer,353.13
2016,cash,454.69
2016,bank_transfer,496.06
2016,bank_transfer,149.39
2016,online,360.98
2016,bank_transfer,463.45
2016,cash,57.83
2016,cash,409.77
2016,cash,90.23
2016,cash,462.45
2016,cash,325.41
2016,online,122.93
2016,bank_transfer,67.73
2016,cash,422.52
2016,online,112.77
2016,bank_transfer,472.79
2016,bank_transfer,90.89
2016,cash,427.09
2016,bank_transfer,240.59
2016,online,442.73
2016,bank_transfer,395.86
2016,online,433.8
2016,bank_transfer,261.61
2016,online,371.2
2016,cash,193.4
2016,bank_transfer,71.23
2016,bank_transfer,154.58
2016,cash,50.61
2016,online,213.36
2016,bank_transfer,272.22
2016,cash,58.73
2016,bank_transfer,53.48
2016,cash,358.91
2016,cash,95.2
2016,cash,83.23
2016,cash,273.02
2016,bank_transfer,373.17
2016,cash,489.72
2016,cash,182.93
2016,bank_transfer,102.88
2016,bank_transfer,80.84
2016,bank_transfer,143.38
2016,cash,95.02
2016,bank_transfer,51.52
2016,bank_transfer,178.28
2016,bank_transfer,123.89
2016,online,58.21
2016,cash,209.58
2016,cash,421.66
2016,bank_transfer,186.65
2016,bank_transfer,369.54
2016,bank_transfer,377.93
2016,cash,61.5
2016,cash,482.8
2016,cash,112.55
2016,cash,372.86
2016,cash,220.75
2016,online,440.7
2016,cash,497.73
2016,cash,137.0
2017,online,257.19
2017,bank_transfer,92.91
2017,online,459.61
2017,bank_transfer,350.61
2017,bank_transfer,279.49
2017,cash,244.07
2017,bank_transfer,73.16
2017,cash,146.43
2017,online,435.24
2017,online,329.99
2017,cash,137.24
2017,online,135.14
2017,cash,207.56
2017,cash,326.88
2017,online,294.09
2017,bank_transfer,287.17
2017,cash,441.02
2017,cash,437.56
2017,online,430.34
2017,bank_transfer,366.1
2017,online,226.6
2017,cash,171.2
2017,cash,480.06
2017,cash,70.38
2017,cash,328.27
2017,cash,430.76
2017,bank_transfer,172.36
2017,bank_transfer,490.44
2017,online,448.67
2017,online,139.7
2017,bank_transfer,171.64
2017,cash,453.79
2017,bank_transfer,99.16
2017,online,134.81
2017,online,323.85
2017,online,116.16
2017,cash,307.65
2017,bank_transfer,309.0
2017,cash,318.36
2017,cash,162.82
2017,online,419.49
2017,bank_transfer,486.7
2017,cash,175.05
2017,bank_transfer,439.47
2017,cash,181.87
2017,cash,207.02
2017,online,403.45
2017,bank_transfer,111.8
2017,bank_transfer,77.81
2017,cash,223.98
2017,cash,108.36
2017,cash,85.8
2017,cash,314.93
2017,cash,132.79
2017,cash,185.41
2017,bank_transfer,378.09
2017,cash,91.85
2017,cash,497.29
2017,online,188.94
2017,cash,295.53
2017,bank_transfer,406.33
2017,bank_transfer,156.65
2017,cash,203.52
2017,bank_transfer,142.82
2017,cash,220.36
2017,cash,380.72
2017,online,371.49
2017,cash,131.91
2017,cash,264.62
2017,online,359.69
2017,bank_transfer,382.17
2017,bank_transfer,336.22
2017,bank_transfer,137.67
2017,cash,440.64
2017,bank_transfer,179.8
2017,online,216.46
2017,bank_transfer,301.32
2017,online,436.72
2017,online,342.34
2017,online,365.76
2017,cash,147.37
2017,cash,208.65
2017,bank_transfer,111.6
2017,cash,381.61
2017,cash,476.94
2017,cash,380.69
2017,online,106.11
2017,cash,362.01
2017,cash,244.95
2017,cash,91.45
2017,online,499.76
2017,online,375.86
2017,online,330.1
2017,cash,442.89
2017,cash,196.4
2017,cash,350.08
2017,online,260.73
2017,cash,105.78
2017,cash,293.48
2017,bank_transfer,334.36
2017,cash,262.96
2017,bank_transfer,106.37
2017,bank_transfer,83.88
2017,cash,349.18
2017,cash,427.06
2017,bank_transfer,465.84
2017,bank_transfer,224.68
2017,online,472.24
2017,cash,418.91
2017,bank_transfer,240.82
2017,cash,232.84
2017,cash,200.07
2017,cash,81.1
2017,cash,54.38
2017,online,160.47
2017,online,164.58
2017,bank_transfer,378.35
2017,cash,120.82
2017,cash,361.59
2017,online,378.65
2017,cash,256.87
2017,bank_transfer,102.94
2017,cash,373.78
2017,bank_transfer,461.14
2017,bank_transfer,214.78
2017,cash,391.43
2017,cash,383.86
2017,cash,74.32
2017,online,75.07
2017,cash,354.48
2017,cash,423.91
2017,online,464.25
2017,online,113.75
2017,bank_transfer,312.53
2017,online,176.92
2017,cash,150.22
2017,cash,382.27
2017,cash,235.94
2017,bank_transfer,246.96
2017,online,429.98
2017,bank_transfer,157.41
2017,cash,287.75
2017,bank_transfer,422.47
2017,bank_transfer,109.35
2017,cash,318.28
2017,online,426.74
2017,online,394.01
2017,cash,448.02
2017,cash,64.65
2017,bank_transfer,361.16
2017,online,141.77
2017,bank_transfer,300.66
2017,bank_transfer,398.65
2017,bank_transfer,239.09
2017,online,366.89
2017,online,428.18
2017,cash,475.57
2017,cash,295.29
2017,cash,192.24
2017,cash,225.51
2017,cash,439.52
2017,online,158.14
2017,online,447.47
2017,cash,76.03
2017,cash,487.1
2017,online,103.6
2017,bank_transfer,447.53
2017,cash,293.35
2017,cash,302.6
2017,cash,491.3
2017,online,478.11
2017,cash,409.37
2017,online,343.21
2017,online,354.97
2017,bank_transfer,110.06
2017,cash,260.33
2017,bank_transfer,243.12
2017,cash,95.86
2017,online,55.1
2017,bank_transfer,57.32
2017,online,381.86
2017,cash,251.36
2017,cash,270.76
2017,bank_transfer,164.1
2017,cash,293.38
2017,bank_transfer,107.24
2017,bank_transfer,123.6
2017,cash,417.94
2017,cash,62.34
2017,bank_transfer,462.21
2017,cash,202.18
2017,online,469.47
2017,online,78.66
2017,cash,190.72
2017,online,316.93
2017,bank_transfer,472.01
2017,cash,90.5
2017,online,414.14
2017,online,325.86
2017,online,338.0
2017,online,496.54
2017,online,194.49
2017,cash,212.08
2017,online,291.13
2017,cash,331.29
2017,online,190.29
2017,cash,367.85
2017,online,86.96
2017,cash,137.66
2017,bank_transfer,55.96
2017,online,387.33
2017,cash,476.55
2017,online,395.92
2017,online,127.79
2017,bank_transfer,177.74
2017,bank_transfer,352.03
2017,cash,189.25
2017,cash,233.07
2017,cash,165.11
2017,cash,290.4
2017,bank_transfer,441.26
2017,bank_transfer,157.86
2017,cash,288.29
2017,online,349.25
2017,bank_transfer,52.96
2017,cash,163.84
2017,online,305.27
2017,online,421.34
2017,bank_transfer,152.58
2017,cash,454.48
2017,cash,421.05
2017,online,227.33
2017,cash,416.06
2017,cash,432.16
2017,cash,176.75
2017,online,101.82
2017,cash,95.41
2017,online,446.34
2017,cash,272.48
2017,online,352.15
2017,bank_transfer,225.53
2017,bank_transfer,401.11
2017,cash,420.9
2017,cash,451.64
2017,cash,338.8
2017,cash,451.45
2017,bank_transfer,440.08
2017,bank_transfer,172.24
2017,bank_transfer,314.85
2017,online,167.97
2017,cash,337.02
2017,cash,453.72
2017,bank_transfer,267.41
2017,cash,421.05
2017,bank_transfer,57.7
2017,online,440.21
2017,bank_transfer,474.89
2017,online,191.03
2017,cash,369.34
2017,bank_transfer,418.65
2017,bank_transfer,105.92
2017,cash,236.5
2017,cash,142.96
2017,cash,385.95
2017,bank_transfer,232.66
2017,bank_transfer,50.06
2017,cash,168.19
2017,cash,141.49
2017,cash,83.65
2017,online,288.87
2017,cash,201.63
2017,online,148.52
2017,cash,471.5
2017,bank_transfer,195.7
2017,cash,107.47
2017,cash,285.43
2017,cash,451.55
2017,online,400.08
2017,bank_transfer,116.69
2017,cash,184.54
2017,bank_transfer,156.73
2017,cash,467.44
2017,bank_transfer,175.68
2017,bank_transfer,126.22
2017,cash,254.8
2017,cash,325.3
2017,cash,121.33
2017,bank_transfer,61.03
2017,online,92.64
2017,cash,342.93
2017,bank_transfer,123.55
2017,cash,166.48
2017,cash,354.07
2017,cash,442.11
2017,bank_transfer,478.7
2017,bank_transfer,222.61
2017,cash,151.87
2017,cash,382.61
2017,online,370.59
2017,cash,488.49
2018,cash,336.3
2018,online,52.76
2018,cash,298.01
2018,bank_transfer,128.68
2018,online,410.03
2018,cash,235.57
2018,bank_transfer,247.64
2018,bank_transfer,186.76
2018,cash,153.3
2018,online,121.98
2018,cash,233.45
2018,cash,291.91
2018,cash,455.42
2018,cash,230.88
2018,cash,194.79
2018,bank_transfer,418.18
2018,cash,363.29
2018,bank_transfer,101.65
2018,cash,368.3
2018,bank_transfer,478.04
2018,bank_transfer,273.74
2018,cash,270.76
2018,cash,375.61
2018,bank_transfer,139.94
2018,bank_transfer,215.15
2018,cash,192.61
2018,online,498.15
2018,online,122.73
2018,bank_transfer,128.28
2018,online,257.41
2018,cash,173.44
2018,cash,441.8
2018,online,246.41
2018,cash,358.2
2018,bank_transfer,418.19
2018,online,172.42
2018,bank_transfer,379.73
2018,online,229.59
2018,bank_transfer,164.53
2018,online,450.55
2018,cash,304.27
2018,online,273.35
2018,cash,131.27
2018,online,455.74
2018,cash,337.03
2018,bank_transfer,476.43
2018,bank_transfer,69.95
2018,bank_transfer,102.48
2018,cash,444.81
2018,online,253.29
2018,cash,260.14
2018,bank_transfer,150.48
2018,cash,269.79
2018,bank_transfer,247.34
2018,cash,374.39
2018,cash,335.97
2018,bank_transfer,409.54
2018,online,402.4
2018,cash,239.68
2018,online,185.67
2018,cash,197.06
2018,bank_transfer,495.47
2018,bank_transfer,234.15
2018,online,389.96
2018,bank_transfer,87.23
2018,online,243.3
2018,cash,197.99
2018,bank_transfer,122.1
2018,cash,60.74
2018,bank_transfer,163.38
2018,online,406.99
2018,cash,183.87
2018,bank_transfer,442.86
2018,bank_transfer,310.48
2018,cash,412.13
2018,online,499.71
2018,online,338.25
2018,cash,203.4
2018,cash,189.51
2018,cash,487.71
2018,bank_transfer,371.56
2018,cash,276.13
2018,online,146.33
2018,cash,270.45
2018,cash,392.96
2018,cash,488.62
2018,bank_transfer,352.76
2018,bank_transfer,61.09
2018,bank_transfer,259.33
2018,cash,422.45
2018,cash,279.73
2018,online,204.85
2018,cash,437.5
2018,online,309.92
2018,online,276.98
2018,cash,268.83
2018,cash,356.67
