year,payment_type,amount
2021,bank_transfer,371.64
2021,bank_transfer,408.78
2021,cash,295.32
2021,bank_transfer,319.8
2021,cash,205.3
2021,cash,222.86
2021,bank_transfer,93.44
2021,cash,103.38
2021,bank_transfer,363.71
2021,cash,61.18
2021,bank_transfer,253.63
2021,bank_transfer,347.97
2021,online,267.1
2021,cash,81.02
2021,online,395.3
2021,online,264.21
2021,cash,181.67
2021,cash,126.52
2021,cash,326.54
2021,cash,465.87
2021,online,168.97
2021,online,443.57
2021,online,348.57
2021,bank_transfer,58.23
2021,cash,432.25
2021,cash,228.24
2021,bank_transfer,430.17
2021,cash,139.54
2021,bank_transfer,283.36
2021,bank_transfer,142.27
2021,online,270.2
2021,online,464.9
2021,online,277.51
2021,cash,496.84
2021,bank_transfer,171.9
2021,cash,321.38
2021,bank_transfer,485.09
2021,bank_transfer,389.62
2021,online,361.35
2021,bank_transfer,384.29
2021,cash,198.65
2021,bank_transfer,180.82
2021,cash,115.1
2021,cash,321.51
2021,bank_transfer,465.08
2021,online,394.23
2021,cash,493.72
2021,bank_transfer,496.32
2021,bank_transfer,245.33
2021,online,282.55
2021,cash,420.82
2021,bank_transfer,394.5
2021,bank_transfer,398.72
2021,cash,300.91
2021,online,314.1
2021,cash,429.55
2021,bank_transfer,474.63
2021,cash,399.77
2021,online,397.16
2021,online,121.27
2021,bank_transfer,435.07
2021,online,475.32
2021,online,172.63
2021,cash,136.16
2021,online,124.21
2021,bank_transfer,60.14
2021,bank_transfer,232.93
2021,cash,130.56
2021,online,107.26
2021,cash,378.13
2021,bank_transfer,392.91
2021,online,365.69
2021,online,349.64
2021,cash,282.91
2021,online,77.58
2021,cash,490.12
2021,cash,493.65
2021,online,448.09
2021,bank_transfer,392.94
2021,bank_transfer,394.69
2021,cash,318.21
2021,cash,100.57
2021,cash,419.85
2021,online,354.8
2021,cash,85.18
2021,bank_transfer,323.23
2021,bank_transfer,134.26
2021,bank_transfer,300.51
2021,online,162.3
2021,online,337.28
2021,online,399.27
2021,cash,72.35
2021,online,83.04
2021,online,499.02
2021,cash,357.56
2021,bank_transfer,189.09
2021,cash,157.05
2021,cash,238.46
2021,online,475.63
2021,cash,360.26
2021,cash,497.17
2021,bank_transfer,297.68
2021,cash,240.14
2021,online,142.28
2021,cash,292.23
2021,bank_transfer,339.77
2021,online,281.86
2021,cash,110.32
2021,cash,125.62
2021,cash,404.81
2021,cash,146.26
2022,cash,395.33
2022,cash,51.46
2022,online,161.72
2022,bank_transfer,487.37
2022,online,96.52
2022,cash,314.72
2022,bank_transfer,75.56
2022,cash,258.0
2022,bank_transfer,329.89
2022,cash,289.09
2022,bank_transfer,351.48
2022,cash,118.32
2022,cash,366.62
2022,bank_transfer,64.0
2022,bank_transfer,183.29
2022,bank_transfer,467.36
2022,cash,132.62
2022,cash,119.57
2022,cash,235.11
2022,cash,245.44
2022,cash,177.16
2022,bank_transfer,135.27
2022,cash,155.35
2022,bank_transfer,356.11
2022,bank_transfer,101.47
2022,online,102.61
2022,bank_transfer,121.3
2022,bank_transfer,457.32
2022,bank_transfer,433.22
2022,bank_transfer,477.16
2022,online,472.09
2022,bank_transfer,78.03
2022,online,416.61
2022,cash,205.86
2022,online,415.5
2022,bank_transfer,475.98
2022,cash,368.43
2022,cash,430.47
2022,bank_transfer,301.29
2022,online,285.94
2022,online,476.78
2022,bank_transfer,241.86
2022,cash,93.37
2022,online,147.01
2022,bank_transfer,354.41
2022,online,232.83
2022,cash,397.81
2022,cash,290.46
2022,cash,110.6
2022,online,347.86
2022,online,477.48
2022,bank_transfer,280.58
2022,cash,446.06
2022,cash,487.13
2022,cash,178.23
2022,cash,286.62
2022,online,58.52
2022,online,284.51
2022,cash,145.84
2022,online,235.98
2022,cash,79.0
2022,bank_transfer,402.46
2022,bank_transfer,308.44
2022,cash,339.23
2022,online,226.18
2022,online,94.19
2022,bank_transfer,215.04
2022,online,322.66
2022,cash,301.25
2022,cash,388.98
2022,online,207.39
2022,bank_transfer,475.18
2022,cash,355.19
2022,bank_transfer,293.06
2022,cash,78.15
2022,bank_transfer,306.58
2022,bank_transfer,418.06
2022,bank_transfer,203.37
2022,bank_transfer,415.89
2022,cash,440.87
2022,bank_transfer,393.07
2022,online,229.13
2022,cash,87.05
2022,cash,305.41
2022,bank_transfer,233.76
2022,cash,216.06
2022,online,113.64
2022,bank_transfer,349.67
2022,bank_transfer,249.28
2022,cash,212.88
2022,cash,473.9
2022,cash,225.38
2022,cash,127.84
2022,cash,77.93
2022,online,494.02
2022,bank_transfer,219.05
2022,bank_transfer,428.33
2022,bank_transfer,83.82
2022,bank_transfer,274.09
2022,cash,229.77
2022,bank_transfer,169.35
2022,bank_transfer,384.59
2022,cash,342.39
2022,cash,81.44
2022,cash,178.28
2022,cash,170.07
2022,cash,460.98
2022,bank_transfer,152.88
2022,bank_transfer,280.84
2022,cash,482.06
2022,online,496.52
2022,online,277.39
2022,online,217.88
2022,bank_transfer,251.2
2022,online,149.12
2022,bank_transfer,497.58
2022,cash,192.81
2022,cash,122.7
2022,online,103.61
2022,bank_transfer,442.37
2022,bank_transfer,163.23
2022,cash,194.62
2022,bank_transfer,187.05
2022,bank_transfer,387.45
2022,online,443.77
2022,cash,167.21
2022,cash,114.22
2022,bank_transfer,372.01
2022,online,261.11
2022,cash,91.03
2022,cash,238.11
2022,cash,79.75
2022,bank_transfer,491.88
2022,online,458.91
2022,cash,478.62
2022,online,434.93
2022,cash,57.57
2022,bank_transfer,106.32
2022,bank_transfer,352.79
2022,cash,113.81
2022,online,254.83
2022,cash,141.49
2022,cash,118.13
2022,cash,97.65
2022,online,427.82
2022,bank_transfer,427.09
2022,cash,270.14
2022,cash,326.26
2022,bank_transfer,153.85
2022,cash,462.64
2022,online,307.93
2022,online,337.28
2022,cash,251.73
2022,bank_transfer,353.11
2022,bank_transfer,341.09
2022,cash,488.32
2022,online,319.87
2022,cash,124.75
2022,bank_transfer,372.38
2022,cash,183.67
2022,cash,151.33
2022,cash,258.0
2022,online,292.4
2022,online,67.8
2022,bank_transfer,313.7
2022,cash,352.9
2022,cash,459.29
2022,online,294.49
2022,cash,95.09
2022,cash,309.74
2022,bank_transfer,436.53
2022,cash,352.55
2022,cash,431.05
2022,bank_transfer,110.98
2022,cash,277.08
2022,bank_transfer,296.38
2022,cash,426.83
2022,cash,196.4
2022,cash,372.99
2022,bank_transfer,317.75
2022,bank_transfer,188.8
2022,cash,312.84
2022,bank_transfer,423.26
2022,bank_transfer,268.0
2022,bank_transfer,56.05
2022,cash,151.04
2022,bank_transfer,235.14
2022,bank_transfer,356.97
2022,cash,464.71
2022,bank_transfer,212.45
2022,cash,161.97
2022,cash,95.35
2022,bank_transfer,380.26
2022,cash,369.47
2022,bank_transfer,336.59
2022,bank_transfer,414.36
2022,cash,251.62
2022,cash,102.99
2022,bank_transfer,199.16
2022,online,127.92
2022,online,472.38
2022,cash,455.66
2022,online,332.0
2022,bank_transfer,472.66
2022,online,477.78
2022,online,459.17
2022,cash,183.6
2022,cash,63.73
2022,online,282.72
2022,cash,339.75
2022,cash,260.49
2022,bank_transfer,490.25
2022,bank_transfer,362.9
2022,cash,315.68
2022,online,399.21
2022,bank_transfer,288.83
2022,cash,442.28
2022,bank_transfer,259.74
2022,bank_transfer,96.88
2022,cash,139.08
2022,cash,251.07
2022,bank_transfer,248.13
2022,cash,467.05
2022,online,244.12
2022,cash,87.02
2022,online,265.46
2022,cash,370.73
2022,online,152.95
2022,bank_transfer,442.3
2022,cash,53.37
2022,cash,367.11
2022,cash,162.31
2022,cash,378.15
2022,bank_transfer,322.96
2022,bank_transfer,455.89
2022,cash,89.6
2022,cash,270.06
2022,bank_transfer,323.46
2022,bank_transfer,439.17
2022,bank_transfer,56.91
2022,bank_transfer,407.6
2022,cash,264.52
2022,online,453.28
2022,online,93.95
2022,cash,152.84
2022,online,271.42
2022,cash,359.21
2022,cash,108.01
2022,cash,323.2
2022,cash,246.04
2022,cash,205.95
2022,cash,371.53
2022,bank_transfer,304.6
2022,online,90.52
2022,online,224.52
2022,cash,66.49
2022,bank_transfer,220.23
2022,online,465.78
2022,cash,333.17
2022,cash,370.77
2022,cash,182.01
2022,bank_transfer,357.4
2022,cash,481.69
2022,cash,382.44
2022,online,435.55
2022,online,115.99
2022,online,273.26
2022,cash,140.33
2022,online,314.17
2022,bank_transfer,332.7
2022,cash,77.32
2022,bank_transfer,489.16
2022,cash,389.01
2022,cash,343.12
2022,cash,196.94
2022,online,214.93
2022,cash,80.0
2022,cash,106.11
2022,cash,218.1
2022,cash,396.81
2022,cash,380.64
2022,cash,135.91
2022,bank_transfer,177.5
2022,bank_transfer,76.94
2022,cash,373.73
2022,bank_transfer,468.09
2022,bank_transfer,244.56
2022,online,169.4
2022,cash,154.35
2022,online,402.3
2022,online,343.57
2022,bank_transfer,493.86
2022,cash,478.16
2022,bank_transfer,82.89
2022,bank_transfer,131.23
2022,cash,115.58
2022,online,276.75
2022,cash,230.97
2022,cash,405.17
2022,cash,139.21
2023,cash,210.56
2023,bank_transfer,371.14
2023,cash,268.39
2023,online,177.12
2023,cash,120.25
2023,cash,67.4
2023,cash,149.55
2023,online,465.03
2023,cash,497.23
2023,cash,411.88
2023,cash,257.76
2023,online,371.51
2023,online,420.51
2023,online,211.74
2023,bank_transfer,129.91
2023,cash,123.12
2023,cash,308.31
2023,cash,78.1
2023,bank_transfer,497.21
2023,cash,250.99
2023,cash,152.9
2023,bank_transfer,283.06
2023,bank_transfer,161.93
2023,cash,327.69
2023,cash,419.59
2023,online,240.26
2023,cash,381.73
2023,bank_transfer,316.48
2023,cash,126.2
2023,cash,146.4
2023,cash,295.11
2023,cash,432.09
2023,cash,249.91
2023,cash,331.61
2023,bank_transfer,391.49
2023,cash,409.29
2023,cash,341.42
2023,cash,401.82
2023,cash,322.29
2023,online,466.01
2023,bank_transfer,204.01
2023,bank_transfer,426.32
2023,online,341.56
2023,online,307.95
2023,cash,373.14
2023,bank_transfer,60.4
2023,bank_transfer,401.59
2023,cash,153.19
2023,cash,119.21
2023,cash,349.0
2023,cash,456.2
2023,cash,297.51
2023,cash,155.18
2023,cash,382.61
2023,cash,454.41
2023,cash,380.66
2023,cash,413.8
2023,bank_transfer,470.85
2023,bank_transfer,286.25
2023,online,456.19
2023,bank_transfer,411.15
2023,online,207.48
2023,bank_transfer,197.22
2023,bank_transfer,143.59
2023,online,349.67
2023,cash,448.13
2023,bank_transfer,87.72
2023,bank_transfer,310.55
2023,bank_transfer,364.51
2023,cash,416.85
2023,bank_transfer,300.83
2023,cash,347.09
2023,online,285.54
2023,online,136.38
2023,bank_transfer,80.71
2023,bank_transfer,165.17
2023,bank_transfer,416.17
2023,bank_transfer,104.6
2023,bank_transfer,82.27
2023,cash,149.92
2023,cash,180.38
2023,cash,231.0
2023,bank_transfer,424.85
2023,cash,330.9
2023,online,387.71
2023,bank_transfer,450.75
2023,cash,395.33
2023,online,167.78
2023,online,296.79
2023,cash,253.93
2023,cash,419.93
2023,cash,162.48
2023,online,323.84
2023,cash,67.77
2023,cash,195.98
2023,cash,261.49
2023,online,142.93
2023,cash,352.61
2023,cash,215.65
2023,bank_transfer,134.61
2023,bank_transfer,440.91
2023,cash,140.24
2023,bank_transfer,309.25
2023,bank_transfer,268.48
2023,cash,249.91
2023,online,156.51
2023,bank_transfer,419.07
2023,online,339.29
2023,cash,411.77
2023,bank_transfer,376.6
2023,bank_transfer,393.97
2023,cash,136.45
2023,bank_transfer,323.99
2023,cash,404.59
2023,online,273.67
2023,online,328.59
2023,cash,172.44
2023,online,255.31
2023,cash,427.35
2023,online,144.35
2023,bank_transfer,370.08
2023,online,336.01
2023,bank_transfer,83.83
2023,online,349.02
2023,bank_transfer,255.22
2023,cash,131.87
2023,bank_transfer,242.29
2023,bank_transfer,107.0
2023,online,476.39
2023,bank_transfer,488.55
2023,online,241.68
2023,cash,144.48
2023,cash,408.48
2023,bank_transfer,192.25
2023,cash,210.47
2023,cash,230.22
2023,cash,372.06
2023,cash,325.56
2023,online,496.08
2023,bank_transfer,427.97
2023,cash,488.61
2023,online,397.86
2023,cash,240.14
2023,cash,464.61
2023,bank_transfer,231.12
2023,cash,95.2
2023,bank_transfer,149.6
2023,cash,490.45
2023,online,131.66
2023,bank_transfer,227.86
2023,cash,423.6
2023,bank_transfer,276.53
2023,cash,344.4
2023,cash,442.93
2023,cash,98.41
2023,cash,264.7
2023,online,195.53
2023,bank_transfer,335.29
2023,bank_transfer,272.92
2023,online,203.73
2023,online,141.12
2023,cash,115.17
2023,bank_transfer,384.47
2023,bank_transfer,422.21
2023,bank_transfer,402.83
2023,cash,352.85
2023,bank_transfer,331.71
2023,cash,233.88
2023,bank_transfer,337.44
2023,cash,102.87
2023,cash,306.61
2023,bank_transfer,311.36
2023,bank_transfer,272.91
2023,cash,411.52
2023,online,216.27
2023,bank_transfer,194.89
2023,cash,97.86
2023,online,193.0
2023,bank_transfer,214.09
2023,bank_transfer,89.67
2023,cash,382.04
2023,online,65.28
2023,bank_transfer,457.95
2023,bank_transfer,96.42
2023,cash,155.65
2023,online,127.1
2023,online,337.24
2023,bank_transfer,495.57
2023,cash,425.31
2023,online,80.78
2023,bank_transfer,100.1
2023,online,291.33
2023,cash,400.94
2023,cash,370.56
2023,online,279.59
2023,bank_transfer,61.54
2023,cash,493.68
2023,cash,392.38
2023,online,325.25
2023,cash,370.26
2023,bank_transfer,318.42
2023,cash,366.06
2023,online,198.44
2023,bank_transfer,414.57
2023,bank_transfer,80.69
2023,bank_transfer,267.45
2023,cash,481.17
2023,online,306.81
2023,bank_transfer,149.84
2023,online,294.65
2023,bank_transfer,161.97
2023,cash,199.22
2023,online,50.06
2023,online,448.77
2023,online,109.64
2023,cash,406.52
2023,bank_transfer,387.04
2023,online,58.71
2023,cash,58.14
2023,cash,204.22
2023,online,200.1
2023,online,284.75
2023,bank_transfer,102.82
2023,bank_transfer,291.66
2023,online,400.36
2023,online,390.9
2023,cash,418.7
2023,online,359.78
2023,online,178.9
2023,bank_transfer,425.52
2023,cash,327.06
2023,cash,169.69
2023,bank_transfer,215.6
2023,online,283.4
2023,cash,62.91
2023,cash,443.02
2023,cash,232.23
2023,cash,218.33
2023,online,137.55
2023,cash,267.25
2023,online,158.67
2023,cash,424.46
2023,bank_transfer,498.79
2023,online,208.41
2023,cash,118.92
2023,cash,75.38
2023,cash,306.46
2023,cash,389.0
2023,bank_transfer,456.57
2023,online,77.43
2023,bank_transfer,479.73
2023,cash,211.68
2023,cash,77.68
2023,cash,97.08
2023,bank_transfer,365.16
2023,bank_transfer,216.81
2023,bank_transfer,313.43
2023,online,438.73
2023,bank_transfer,243.79
2023,cash,316.18
2023,bank_transfer,439.61
2023,cash,494.25
2023,online,385.32
2023,cash,349.16
2023,bank_transfer,212.15
2023,bank_transfer,475.65
2023,cash,302.05
2023,cash,223.66
2023,online,239.57
2023,bank_transfer,63.23
2023,bank_transfer,372.81
2023,cash,372.55
2023,online,192.98
2023,bank_transfer,179.01
2023,bank_transfer,397.98
2023,bank_transfer,148.67
2023,cash,341.6
2023,cash,418.11
2023,online,208.87
2023,cash,72.28
2023,online,211.09
2023,cash,353.84
2023,bank_transfer,248.79
2023,cash,465.92
2023,bank_transfer,285.82
2023,cash,486.6
2023,cash,348.53
2023,cash,417.92
2023,cash,337.31
2023,cash,276.94
2023,cash,306.69
2023,bank_transfer,420.98
2023,bank_transfer,303.82
2023,cash,465.76
2023,cash,186.79
2023,cash,239.61
2023,cash,259.63
2023,bank_transfer,347.24
2023,online,400.37
2023,cash,333.39
2024,online,468.56
2024,online,150.62
2024,cash,147.19
2024,cash,255.79
2024,cash,189.31
2024,cash,99.94
2024,bank_transfer,485.27
2024,bank_transfer,358.84
2024,cash,378.72
2024,cash,401.04
2024,online,96.92
2024,cash,448.68
2024,cash,343.17
2024,bank_transfer,145.32
2024,online,256.43
2024,cash,191.46
2024,cash,470.64
2024,cash,270.78
2024,cash,460.86
2024,cash,189.67
2024,cash,452.43
2024,cash,382.49
2024,cash,466.38
2024,cash,154.86
2024,cash,197.49
2024,bank_transfer,456.79
2024,cash,55.76
2024,bank_transfer,106.25
2024,bank_transfer,70.74
2024,cash,407.74
2024,cash,488.0
2024,cash,373.34
2024,cash,464.42
2024,cash,465.44
2024,cash,363.12
2024,cash,324.95
2024,bank_transfer,212.97
2024,cash,270.63
2024,bank_transfer,281.78
2024,bank_transfer,476.79
2024,cash,62.57
2024,bank_transfer,451.0
2024,cash,120.01
2024,bank_transfer,368.79
2024,cash,300.94
2024,cash,63.48
2024,cash,89.9
2024,cash,130.96
2024,bank_transfer,208.48
2024,online,62.02
2024,cash,221.0
2024,cash,71.19
2024,cash,390.11
2024,cash,421.39
2024,cash,299.86
2024,online,127.89
2024,bank_transfer,361.76
2024,cash,105.69
2024,cash,480.4
2024,cash,122.78
2024,cash,350.6
2024,online,384.74
2024,cash,303.17
2024,cash,75.52
2024,cash,432.43
2024,cash,407.72
2024,online,366.9
2024,cash,126.43
2024,cash,109.45
2024,cash,330.29
2024,cash,114.0
2024,cash,405.43
2024,online,203.06
2024,cash,113.58
2024,cash,179.87
2024,cash,149.11
2024,cash,218.71
2024,cash,339.33
2024,cash,368.94
2024,cash,432.0
2024,bank_transfer,311.83
2024,cash,303.03
2024,cash,131.88
2024,cash,88.94
2024,cash,473.45
2024,cash,184.1
2024,cash,187.88
2024,cash,491.35
2024,cash,54.64
2024,cash,466.21
2024,online,109.45
2024,cash,284.75
2024,cash,83.14
2024,cash,62.96
2024,online,306.18
2024,cash,270.07
2024,cash,161.7
2024,cash,305.85
2024,cash,407.21
2024,cash,354.37
2024,bank_transfer,170.19
2024,cash,325.86
2024,cash,162.82
2024,bank_transfer,293.21
2024,cash,243.33
2024,cash,272.21
2024,online,291.67
2024,online,182.68
2024,cash,257.68
2024,cash,439.69
2024,cash,445.3
2024,cash,108.98
2024,cash,352.48
2024,cash,303.1
2024,cash,358.3
2024,bank_transfer,141.39
2024,online,296.64
2024,cash,424.17
2024,cash,382.84
2024,cash,483.47
2024,cash,432.53
2024,cash,403.32
2024,cash,410.93
2024,bank_transfer,227.6
2024,cash,231.75
2024,bank_transfer,138.01
2024,cash,452.72
2024,cash,300.3
2024,cash,493.74
2024,cash,81.53
2024,cash,416.86
2024,cash,61.24
2024,cash,360.94
2024,cash,173.2
2024,bank_transfer,447.37
2024,cash,254.3
2024,bank_transfer,297.31
2024,cash,325.95
2024,cash,428.46
2024,online,421.48
2024,bank_transfer,401.96
2024,cash,409.5
2024,cash,327.02
2024,cash,97.24
2024,online,131.83
2024,online,359.35
2024,online,136.92
2024,cash,264.28
2024,bank_transfer,76.8
2024,cash,77.27
2024,cash,77.35
2024,cash,125.7
2024,bank_transfer,272.05
2024,bank_transfer,236.08
2024,cash,394.8
2024,cash,249.67
2024,bank_transfer,322.58
2024,cash,160.84
2024,bank_transfer,440.06
2024,cash,304.04
2024,online,435.58
2024,cash,162.21
2024,bank_transfer,495.13
2024,bank_transfer,167.01
2024,bank_transfer,344.37
2024,online,122.43
2024,cash,72.64
2024,cash,333.66
2024,cash,439.84
2024,cash,84.8
2024,bank_transfer,294.04
2024,cash,435.51
2024,cash,373.68
2024,online,319.47
2024,cash,344.03
2024,cash,359.58
2024,cash,461.55
2024,cash,166.15
2024,cash,420.65
2024,cash,369.64
2024,cash,142.86
2024,cash,414.05
2024,cash,136.19
2024,cash,104.7
2024,bank_transfer,289.86
2024,cash,50.27
2024,cash,443.41
2024,cash,192.87
2024,cash,244.77
2024,online,187.17
2024,cash,418.46
2024,cash,239.99
2024,cash,352.34
2024,cash,129.11
2024,bank_transfer,77.02
2024,bank_transfer,310.66
2024,bank_transfer,296.92
2024,bank_transfer,338.83
2024,cash,412.49
2024,cash,217.0
2024,cash,434.91
2024,cash,76.24
2024,cash,116.72
2024,cash,280.52
2024,cash,279.87
2024,cash,252.91
2024,cash,114.29
2024,cash,350.71
2024,cash,224.42
2024,bank_transfer,174.23
2024,bank_transfer,134.4
2024,cash,453.18
2024,bank_transfer,407.85
2024,cash,125.96
2024,cash,54.73
2024,cash,105.2
2024,online,99.73
2024,cash,393.5
2024,bank_transfer,233.45
2024,cash,216.23
2024,cash,244.59
2024,cash,384.16
2024,cash,348.59
2024,online,375.62
2024,cash,316.37
2024,cash,186.57
2024,cash,183.11
2024,cash,172.48
2024,cash,470.81
2024,cash,103.41
2024,cash,174.92
2024,cash,422.98
2024,cash,493.69
2024,bank_transfer,147.83
2024,online,487.03
2024,cash,378.59
2024,bank_transfer,221.93
2024,cash,204.2
2024,bank_transfer,440.36
2024,cash,174.99
2024,online,189.79
2024,cash,61.4
2024,cash,277.99
2024,cash,145.99
2024,cash,497.27
2024,bank_transfer,118.6
2024,online,446.65
2024,bank_transfer,116.4
2024,cash,228.32
2024,cash,332.64
2024,cash,459.56
2024,cash,451.55
2024,online,141.63
2024,online,128.83
2024,cash,373.23
2024,bank_transfer,159.31
2024,cash,478.66
2024,cash,63.99
2024,cash,134.78
2024,cash,100.51
2024,cash,354.08
2024,bank_transfer,61.12
2024,bank_transfer,298.43
2024,cash,401.05
2024,cash,104.56
2024,cash,114.62
2024,cash,120.66
2024,cash,112.07
2024,bank_transfer,387.36
2024,online,202.18
2024,online,286.59
2024,cash,61.68
2024,cash,408.5
2024,cash,56.01
2024,cash,483.66
2024,cash,487.05
2024,cash,64.77
2024,cash,85.14
2024,cash,296.16
2024,cash,207.2
2024,online,335.75
2024,bank_transfer,344.23
2024,online,62.21
2024,cash,149.41
2024,cash,352.93
2024,cash,139.08
2024,bank_transfer,71.45
2024,cash,291.95
2024,bank_transfer,118.39
2024,cash,454.35
2024,cash,422.7
2024,cash,391.31
2024,cash,424.14
2024,cash,410.19
2024,cash,405.58
2024,cash,498.71
2024,cash,388.43
2024,cash,268.58
2024,bank_transfer,351.78
2024,online,111.11
